date,price,load_forecast,renewable_forecast
2022-07-26 10:00:00,235.59,65535.5,36904.75
2022-07-26 11:00:00,262.81,66765.0,40294.0
2022-07-26 12:00:00,200.01,66447.25,42057.5
2022-07-26 13:00:00,188.58,65706.5,42796.25
2022-07-26 14:00:00,183.1,64846.25,42652.0
2022-07-26 15:00:00,179.58,63479.5,41181.25
2022-07-26 16:00:00,190.16,62239.0,38209.75
2022-07-26 17:00:00,264.3,61324.75,33262.75
2022-07-26 18:00:00,350.01,60386.5,26636.0
2022-07-26 19:00:00,432.55,59278.5,20288.25
2022-07-26 20:00:00,438.97,57114.5,15667.5
2022-07-26 21:00:00,447.5,54938.75,13545.5
2022-07-26 22:00:00,437.28,52295.25,12860.25
2022-07-26 23:00:00,376.27,48880.0,12586.5
2022-07-27 00:00:00,405.0,46851.0,10935.5
2022-07-27 01:00:00,351.19,45311.0,10779.25
2022-07-27 02:00:00,347.08,44160.5,10835.0
2022-07-27 03:00:00,349.99,44159.25,10723.0
2022-07-27 04:00:00,348.33,44994.5,10616.0
2022-07-27 05:00:00,377.14,47658.75,10568.75
2022-07-27 06:00:00,460.0,52705.5,11377.25
2022-07-27 07:00:00,499.94,57660.5,14224.0
2022-07-27 08:00:00,492.41,61607.0,19706.0
2022-07-27 09:00:00,434.99,63714.5,26039.75
2022-07-27 10:00:00,425.61,65528.25,31456.25
2022-07-27 11:00:00,418.4,67148.5,35319.75
2022-07-27 12:00:00,389.92,67051.75,37858.5
2022-07-27 13:00:00,348.89,66212.0,39380.25
2022-07-27 14:00:00,337.95,65387.25,39498.0
2022-07-27 15:00:00,353.31,64260.0,37674.5
2022-07-27 16:00:00,371.24,62862.5,33834.0
2022-07-27 17:00:00,429.65,62094.25,28090.25
2022-07-27 18:00:00,500.91,61324.25,20700.75
2022-07-27 19:00:00,532.67,60030.25,13767.75
2022-07-27 20:00:00,549.87,57769.75,9595.75
2022-07-27 21:00:00,529.36,56006.0,8283.0
2022-07-27 22:00:00,504.98,52991.25,8293.0
2022-07-27 23:00:00,428.97,49193.75,8216.0
2022-07-28 00:00:00,437.79,45638.0,7805.5
2022-07-28 01:00:00,400.91,44121.5,7236.75
2022-07-28 02:00:00,399.97,43059.0,6625.5
2022-07-28 03:00:00,399.71,43116.75,5905.0
2022-07-28 04:00:00,399.97,43952.5,5330.25
2022-07-28 05:00:00,400.04,46812.25,4943.5
2022-07-28 06:00:00,493.93,51594.0,5750.75
2022-07-28 07:00:00,559.28,57035.5,9210.75
2022-07-28 08:00:00,539.56,60666.75,15302.0
2022-07-28 09:00:00,501.42,62554.75,22585.5
2022-07-28 10:00:00,451.16,64076.25,28479.25
2022-07-28 11:00:00,418.45,65354.5,32095.0
2022-07-28 12:00:00,426.07,65353.25,33321.75
2022-07-28 13:00:00,409.58,64119.0,32777.0
2022-07-28 14:00:00,425.1,62627.0,31013.0
2022-07-28 15:00:00,433.66,61698.25,27943.25
2022-07-28 16:00:00,454.39,60413.0,23425.75
2022-07-28 17:00:00,513.93,59554.25,17577.5
2022-07-28 18:00:00,563.85,58589.25,11348.5
2022-07-28 19:00:00,598.94,57460.0,7089.25
2022-07-28 20:00:00,586.99,55521.25,6601.75
2022-07-28 21:00:00,557.43,53795.5,8778.0
2022-07-28 22:00:00,534.23,50951.0,10677.5
2022-07-28 23:00:00,451.72,47516.5,11478.0
2022-07-29 00:00:00,400.02,45711.25,11381.75
2022-07-29 01:00:00,384.1,44327.25,10915.25
2022-07-29 02:00:00,373.81,43423.25,10375.5
2022-07-29 03:00:00,388.51,43370.25,9720.25
2022-07-29 04:00:00,374.83,44319.5,9177.0
2022-07-29 05:00:00,402.61,46907.25,8660.0
2022-07-29 06:00:00,463.16,51441.0,8960.0
2022-07-29 07:00:00,508.14,56380.25,10893.25
2022-07-29 08:00:00,517.17,59496.75,14280.75
2022-07-29 09:00:00,503.93,61199.0,19019.75
2022-07-29 10:00:00,463.44,63357.5,23877.75
2022-07-29 11:00:00,448.93,64276.75,27370.0
2022-07-29 12:00:00,394.44,64009.5,29017.75
2022-07-29 13:00:00,366.45,63003.5,28796.25
2022-07-29 14:00:00,365.04,61751.5,27057.0
2022-07-29 15:00:00,404.98,60573.75,24224.0
2022-07-29 16:00:00,407.08,59105.25,20648.5
2022-07-29 17:00:00,461.52,58043.0,16395.5
2022-07-29 18:00:00,489.87,56688.25,12225.5
2022-07-29 19:00:00,512.51,55285.5,9104.0
2022-07-29 20:00:00,504.33,53420.0,7757.0
2022-07-29 21:00:00,484.94,51678.0,7923.0
2022-07-29 22:00:00,482.05,49137.0,8116.5
2022-07-29 23:00:00,425.74,46361.25,7603.0
2022-07-30 00:00:00,425.0,43103.75,8621.25
2022-07-30 01:00:00,404.3,41417.5,7530.75
2022-07-30 02:00:00,405.0,40049.0,6626.5
2022-07-30 03:00:00,395.85,39483.25,5631.75
2022-07-30 04:00:00,377.06,39648.75,4887.5
2022-07-30 05:00:00,383.98,39974.0,4403.5
2022-07-30 06:00:00,406.78,40414.0,4800.0
2022-07-30 07:00:00,423.02,43085.5,7278.5
2022-07-30 08:00:00,412.72,46978.0,12214.5
2022-07-30 09:00:00,388.65,50507.5,18240.5
2022-07-30 10:00:00,335.48,52534.25,23602.75
2022-07-30 11:00:00,308.54,53753.0,27368.0
2022-07-30 12:00:00,268.46,53729.25,29287.25
2022-07-30 13:00:00,236.78,52601.0,29619.75
2022-07-30 14:00:00,247.78,51208.0,28602.75
2022-07-30 15:00:00,291.73,50369.75,26315.75
2022-07-30 16:00:00,316.43,49568.25,22868.75
2022-07-30 17:00:00,388.44,49622.25,18165.25
2022-07-30 18:00:00,425.86,49110.5,12466.75
2022-07-30 19:00:00,454.15,47821.25,7321.5
2022-07-30 20:00:00,467.71,46133.5,4372.0
2022-07-30 21:00:00,466.69,45074.25,3472.5
2022-07-30 22:00:00,466.24,43634.75,3275.0
2022-07-30 23:00:00,441.93,41412.25,2933.25
2022-07-31 00:00:00,382.79,39561.75,2416.25
2022-07-31 01:00:00,339.88,38012.5,2208.25
2022-07-31 02:00:00,300.1,37126.5,2260.0
2022-07-31 03:00:00,293.05,36584.5,2412.5
2022-07-31 04:00:00,271.3,36687.25,2632.75
2022-07-31 05:00:00,272.41,36628.25,2922.25
2022-07-31 06:00:00,261.03,35572.0,4168.25
2022-07-31 07:00:00,264.8,37294.75,7852.25
2022-07-31 08:00:00,300.01,41155.0,13670.25
2022-07-31 09:00:00,286.37,44989.5,19968.25
2022-07-31 10:00:00,261.1,47807.75,25058.75
2022-07-31 11:00:00,255.76,49919.25,28324.75
2022-07-31 12:00:00,263.08,49899.0,29668.0
2022-07-31 13:00:00,219.08,48507.5,29427.5
2022-07-31 14:00:00,208.74,47568.5,27837.0
2022-07-31 15:00:00,226.08,46906.0,24921.0
2022-07-31 16:00:00,252.07,46539.5,21071.75
2022-07-31 17:00:00,316.01,47204.0,16370.0
2022-07-31 18:00:00,394.79,47560.75,11676.5
2022-07-31 19:00:00,449.55,46749.5,7691.25
2022-07-31 20:00:00,452.95,45971.0,5499.0
2022-07-31 21:00:00,464.52,45583.75,5174.5
2022-07-31 22:00:00,465.67,45049.75,5515.75
2022-07-31 23:00:00,425.89,42813.0,5820.5
2022-08-01 00:00:00,385.06,41720.5,7389.0
2022-08-01 01:00:00,344.06,40481.75,7680.25
2022-08-01 02:00:00,338.81,39662.5,8282.25
2022-08-01 03:00:00,320.86,39682.0,8612.25
2022-08-01 04:00:00,329.72,41169.0,8825.25
2022-08-01 05:00:00,380.0,44613.5,8732.75
2022-08-01 06:00:00,429.66,51196.75,9095.25
2022-08-01 07:00:00,467.91,56826.5,11374.75
2022-08-01 08:00:00,474.9,60877.0,15862.5
2022-08-01 09:00:00,459.05,63033.5,21098.0
2022-08-01 10:00:00,447.89,64958.75,25783.5
2022-08-01 11:00:00,428.22,66560.0,29272.25
2022-08-01 12:00:00,392.1,66467.0,31346.0
2022-08-01 13:00:00,388.2,65735.75,32150.75
2022-08-01 14:00:00,377.4,65058.25,31709.5
2022-08-01 15:00:00,385.09,63946.75,29725.5
2022-08-01 16:00:00,398.9,62430.75,25855.0
2022-08-01 17:00:00,437.25,61740.5,20330.75
2022-08-01 18:00:00,461.06,60646.25,13751.5
2022-08-01 19:00:00,510.66,59218.75,8023.75
2022-08-01 20:00:00,530.88,57109.25,4781.75
2022-08-01 21:00:00,524.33,55300.0,3890.5
2022-08-01 22:00:00,509.33,52347.5,3715.75
2022-08-01 23:00:00,469.58,48565.0,3281.25
2022-08-02 00:00:00,440.98,43500.25,2502.5
2022-08-02 01:00:00,390.1,42155.5,2132.5
2022-08-02 02:00:00,382.1,41273.75,2021.75
2022-08-02 03:00:00,359.89,41299.5,2101.5
2022-08-02 04:00:00,352.69,42264.25,2554.0
2022-08-02 05:00:00,393.03,45276.5,3311.75
2022-08-02 06:00:00,457.04,50472.5,5219.25
2022-08-02 07:00:00,479.9,56221.25,9825.75
2022-08-02 08:00:00,478.9,60244.75,16887.0
2022-08-02 09:00:00,397.91,62500.75,24768.25
2022-08-02 10:00:00,328.26,64318.0,31410.0
2022-08-02 11:00:00,307.77,65911.75,36174.25
2022-08-02 12:00:00,234.87,66033.0,38839.5
2022-08-02 13:00:00,227.41,65365.5,39628.25
2022-08-02 14:00:00,198.39,64456.75,38628.75
2022-08-02 15:00:00,219.0,63303.75,35610.75
2022-08-02 16:00:00,274.71,61716.0,30479.0
2022-08-02 17:00:00,324.11,60958.25,23551.75
2022-08-02 18:00:00,435.36,60352.75,15642.5
2022-08-02 19:00:00,499.47,59113.75,9007.0
2022-08-02 20:00:00,511.07,57136.5,5660.75
2022-08-02 21:00:00,513.17,55041.5,4849.75
2022-08-02 22:00:00,484.91,51898.0,5150.5
2022-08-02 23:00:00,441.26,48119.5,5725.0
2022-08-03 00:00:00,383.95,44572.0,6133.75
2022-08-03 01:00:00,368.07,43294.0,6635.25
2022-08-03 02:00:00,340.14,42263.0,7331.75
2022-08-03 03:00:00,326.3,42118.75,7831.25
2022-08-03 04:00:00,329.96,42884.0,8312.75
2022-08-03 05:00:00,368.76,45629.25,8699.75
2022-08-03 06:00:00,440.47,50905.0,9900.25
2022-08-03 07:00:00,453.86,55381.75,13847.75
2022-08-03 08:00:00,444.21,59050.25,20757.0
2022-08-03 09:00:00,370.24,61190.5,28132.25
2022-08-03 10:00:00,317.82,62948.5,34556.5
2022-08-03 11:00:00,244.61,64222.5,39088.0
2022-08-03 12:00:00,243.56,64281.0,41429.0
2022-08-03 13:00:00,182.52,63616.75,41558.5
2022-08-03 14:00:00,199.08,62603.5,39850.25
2022-08-03 15:00:00,291.92,61484.25,36086.25
2022-08-03 16:00:00,361.59,60190.0,30257.25
2022-08-03 17:00:00,438.52,59340.0,22393.5
2022-08-03 18:00:00,500.35,58230.5,13414.25
2022-08-03 19:00:00,550.06,56830.5,6244.0
2022-08-03 20:00:00,566.89,54866.0,2947.0
2022-08-03 21:00:00,560.76,52967.0,2200.5
2022-08-03 22:00:00,500.02,49746.75,2424.75
2022-08-03 23:00:00,452.18,46557.0,2729.5
2022-08-04 00:00:00,450.3,44845.5,2904.75
2022-08-04 01:00:00,414.26,43373.5,3627.5
2022-08-04 02:00:00,375.07,42523.0,4771.75
2022-08-04 03:00:00,348.49,42321.25,5651.75
2022-08-04 04:00:00,345.3,43111.5,6425.75
2022-08-04 05:00:00,375.07,45992.25,7030.0
2022-08-04 06:00:00,452.27,51090.75,8385.5
2022-08-04 07:00:00,480.1,55766.0,12384.75
2022-08-04 08:00:00,479.79,59559.25,19114.5
2022-08-04 09:00:00,449.9,61710.5,26008.5
2022-08-04 10:00:00,408.25,63845.25,31764.25
2022-08-04 11:00:00,370.91,65427.25,36076.75
2022-08-04 12:00:00,344.28,65551.0,38668.25
2022-08-04 13:00:00,284.02,64955.5,39245.5
2022-08-04 14:00:00,319.51,64124.0,37878.5
2022-08-04 15:00:00,342.64,62905.75,34603.5
2022-08-04 16:00:00,366.51,61599.0,29786.0
2022-08-04 17:00:00,416.97,60597.0,23329.25
2022-08-04 18:00:00,492.73,59608.5,15970.25
2022-08-04 19:00:00,513.74,58232.75,10223.5
2022-08-04 20:00:00,504.33,56114.0,7801.75
2022-08-04 21:00:00,499.83,54240.75,8231.0
2022-08-04 22:00:00,480.6,50926.5,9515.25
2022-08-04 23:00:00,424.96,47388.5,9875.75
2022-08-05 00:00:00,406.06,46026.75,7880.75
2022-08-05 01:00:00,358.18,44473.0,6926.5
2022-08-05 02:00:00,337.64,43443.25,6399.0
2022-08-05 03:00:00,339.17,43412.5,5573.0
2022-08-05 04:00:00,338.52,44108.75,4914.25
2022-08-05 05:00:00,390.05,46846.25,4470.0
2022-08-05 06:00:00,449.91,51846.25,4687.75
2022-08-05 07:00:00,468.0,56870.0,7093.5
2022-08-05 08:00:00,483.91,60757.5,11935.5
2022-08-05 09:00:00,447.14,63114.0,17370.75
2022-08-05 10:00:00,428.44,64964.75,22407.25
2022-08-05 11:00:00,405.1,66191.0,26321.25
2022-08-05 12:00:00,394.2,65922.5,28579.25
2022-08-05 13:00:00,331.05,64707.75,29897.5
2022-08-05 14:00:00,297.06,63550.25,30507.25
2022-08-05 15:00:00,256.21,62369.5,30364.75
2022-08-05 16:00:00,252.44,60797.0,29321.75
2022-08-05 17:00:00,291.18,60006.0,26266.25
2022-08-05 18:00:00,355.02,58712.5,22084.75
2022-08-05 19:00:00,419.54,56812.0,17889.0
2022-08-05 20:00:00,424.89,54887.0,14577.75
2022-08-05 21:00:00,437.3,52815.75,13051.75
2022-08-05 22:00:00,429.91,49885.5,12279.75
2022-08-05 23:00:00,386.55,46625.75,11544.5
2022-08-06 00:00:00,361.76,42236.0,10568.5
2022-08-06 01:00:00,315.05,40492.0,10126.5
2022-08-06 02:00:00,308.59,39228.75,9942.0
2022-08-06 03:00:00,276.45,38763.75,9677.0
2022-08-06 04:00:00,267.76,39205.5,9397.25
2022-08-06 05:00:00,261.14,39900.5,8978.5
2022-08-06 06:00:00,290.83,40359.25,8941.25
2022-08-06 07:00:00,315.03,42782.75,11047.25
2022-08-06 08:00:00,309.56,46770.5,16514.0
2022-08-06 09:00:00,273.36,50130.0,23557.75
2022-08-06 10:00:00,238.11,52377.0,29421.25
2022-08-06 11:00:00,202.19,53680.25,33492.0
2022-08-06 12:00:00,170.12,53154.0,35712.25
2022-08-06 13:00:00,149.31,51700.5,36221.5
2022-08-06 14:00:00,116.02,50448.5,35269.25
2022-08-06 15:00:00,139.77,49793.75,32701.75
2022-08-06 16:00:00,175.16,49304.75,28524.75
2022-08-06 17:00:00,239.05,49458.75,22608.5
2022-08-06 18:00:00,318.16,49245.5,15235.25
2022-08-06 19:00:00,372.49,47976.75,8841.25
2022-08-06 20:00:00,396.81,46411.5,5978.0
2022-08-06 21:00:00,380.64,45391.25,6062.75
2022-08-06 22:00:00,369.08,43470.75,6731.75
2022-08-06 23:00:00,324.98,41066.75,6990.5
2022-08-07 00:00:00,277.89,38916.75,6490.5
2022-08-07 01:00:00,232.85,37568.5,6163.25
2022-08-07 02:00:00,218.28,36521.0,5777.25
2022-08-07 03:00:00,206.4,36046.75,5286.5
2022-08-07 04:00:00,200.47,36102.25,4905.5
2022-08-07 05:00:00,205.23,36263.25,4596.75
2022-08-07 06:00:00,205.0,35680.25,5221.75
2022-08-07 07:00:00,206.29,37471.0,8991.75
2022-08-07 08:00:00,162.27,41071.25,16139.25
2022-08-07 09:00:00,142.7,44647.75,24038.0
2022-08-07 10:00:00,100.0,47393.0,30528.0
2022-08-07 11:00:00,87.69,49485.0,34607.25
2022-08-07 12:00:00,86.82,49580.75,36596.0
2022-08-07 13:00:00,69.74,48321.25,36744.25
2022-08-07 14:00:00,70.02,47173.5,35255.75
2022-08-07 15:00:00,86.15,46159.75,32099.25
2022-08-07 16:00:00,102.82,45867.25,27078.5
2022-08-07 17:00:00,199.42,46877.0,20324.5
2022-08-07 18:00:00,301.67,47502.0,12610.25
2022-08-07 19:00:00,393.3,46699.75,6579.5
2022-08-07 20:00:00,421.99,45912.75,4309.0
2022-08-07 21:00:00,419.92,45599.25,4553.5
2022-08-07 22:00:00,401.86,44521.25,5256.25
2022-08-07 23:00:00,359.42,41859.5,5470.5
2022-08-08 00:00:00,310.08,40444.5,4991.75
2022-08-08 01:00:00,271.57,39304.25,4448.25
2022-08-08 02:00:00,281.49,38574.75,3932.25
2022-08-08 03:00:00,278.39,38677.5,3359.25
2022-08-08 04:00:00,272.89,39995.25,2918.0
2022-08-08 05:00:00,310.38,43498.75,2563.5
2022-08-08 06:00:00,408.54,49215.25,3188.5
2022-08-08 07:00:00,419.99,54428.25,7177.0
2022-08-08 08:00:00,414.68,58305.75,14919.5
2022-08-08 09:00:00,384.55,60590.75,23247.75
2022-08-08 10:00:00,339.44,62314.25,29808.0
2022-08-08 11:00:00,307.07,63456.0,33839.0
2022-08-08 12:00:00,292.66,63680.0,35621.25
2022-08-08 13:00:00,294.01,63018.25,35564.25
2022-08-08 14:00:00,294.68,61764.0,34035.5
2022-08-08 15:00:00,307.77,60699.5,31145.75
2022-08-08 16:00:00,329.86,59723.5,26612.75
2022-08-08 17:00:00,406.02,58903.5,20266.75
2022-08-08 18:00:00,439.98,57775.25,12903.25
2022-08-08 19:00:00,495.9,56544.75,7289.0
2022-08-08 20:00:00,493.85,54651.75,5765.75
2022-08-08 21:00:00,455.0,52815.5,6733.5
2022-08-08 22:00:00,429.15,49614.0,7816.75
2022-08-08 23:00:00,391.2,46252.75,7935.5
2022-08-09 00:00:00,330.76,44089.5,7927.0
2022-08-09 01:00:00,298.92,42652.5,6868.75
2022-08-09 02:00:00,298.95,41659.75,5823.5
2022-08-09 03:00:00,289.2,41654.5,4953.0
2022-08-09 04:00:00,295.75,42645.25,4411.5
2022-08-09 05:00:00,320.01,45775.25,4143.25
2022-08-09 06:00:00,382.92,50929.25,4897.5
2022-08-09 07:00:00,414.98,55564.75,8808.0
2022-08-09 08:00:00,426.22,59281.25,16092.5
2022-08-09 09:00:00,383.99,61411.25,23895.75
2022-08-09 10:00:00,310.09,62935.25,30536.75
2022-08-09 11:00:00,282.44,64178.5,34952.75
2022-08-09 12:00:00,277.57,64118.25,36959.5
2022-08-09 13:00:00,258.94,63246.0,36901.0
2022-08-09 14:00:00,260.64,62222.5,35220.0
2022-08-09 15:00:00,266.89,60918.75,32170.5
2022-08-09 16:00:00,289.37,59758.5,27600.25
2022-08-09 17:00:00,351.34,58772.5,21285.5
2022-08-09 18:00:00,420.0,57820.5,14058.0
2022-08-09 19:00:00,469.8,56498.0,8503.75
2022-08-09 20:00:00,469.72,54578.0,7368.5
2022-08-09 21:00:00,428.67,52723.75,9044.5
2022-08-09 22:00:00,406.45,49591.25,10245.25
2022-08-09 23:00:00,343.31,46265.5,10116.75
2022-08-10 00:00:00,297.01,45352.25,8994.75
2022-08-10 01:00:00,286.98,43775.25,7711.0
2022-08-10 02:00:00,298.71,42743.75,6516.25
2022-08-10 03:00:00,285.6,42621.0,5443.5
2022-08-10 04:00:00,293.99,43400.75,4811.25
2022-08-10 05:00:00,297.74,46452.0,4458.25
2022-08-10 06:00:00,343.67,51572.25,5194.75
2022-08-10 07:00:00,392.98,55637.25,9172.0
2022-08-10 08:00:00,395.51,59065.75,16565.25
2022-08-10 09:00:00,356.26,61103.75,24656.25
2022-08-10 10:00:00,302.9,62851.25,31676.25
2022-08-10 11:00:00,284.9,64398.75,36340.75
2022-08-10 12:00:00,274.76,64406.5,38551.25
2022-08-10 13:00:00,253.0,63842.5,38685.25
2022-08-10 14:00:00,253.96,62344.75,37171.0
2022-08-10 15:00:00,272.34,60927.0,33998.5
2022-08-10 16:00:00,303.1,59465.5,28994.75
2022-08-10 17:00:00,353.0,58602.0,22067.25
2022-08-10 18:00:00,409.93,57941.0,14227.75
2022-08-10 19:00:00,449.0,57076.0,8182.0
2022-08-10 20:00:00,454.73,55344.25,6534.0
2022-08-10 21:00:00,420.0,53898.25,7632.0
2022-08-10 22:00:00,406.84,50696.0,8692.5
2022-08-10 23:00:00,355.01,47409.25,8835.5
2022-08-11 00:00:00,309.92,45450.0,8364.25
2022-08-11 01:00:00,300.03,43849.0,7331.25
2022-08-11 02:00:00,310.0,42728.75,6511.75
2022-08-11 03:00:00,306.3,42593.25,5560.5
2022-08-11 04:00:00,312.0,43470.75,4777.5
2022-08-11 05:00:00,347.06,46418.5,4285.75
2022-08-11 06:00:00,406.65,51593.25,4756.5
2022-08-11 07:00:00,419.97,55883.75,8554.25
2022-08-11 08:00:00,414.9,59312.75,16109.5
2022-08-11 09:00:00,397.16,61185.0,24710.75
2022-08-11 10:00:00,355.1,63062.75,32061.5
2022-08-11 11:00:00,313.97,64564.25,37079.5
2022-08-11 12:00:00,298.97,64447.25,39657.75
2022-08-11 13:00:00,269.86,63550.75,40110.75
2022-08-11 14:00:00,267.86,62221.5,38866.25
2022-08-11 15:00:00,294.0,61252.5,35790.25
2022-08-11 16:00:00,334.8,59982.0,30620.0
2022-08-11 17:00:00,401.31,59215.75,23363.5
2022-08-11 18:00:00,450.0,58383.75,14998.25
2022-08-11 19:00:00,539.9,57470.75,8697.0
2022-08-11 20:00:00,534.75,55582.0,7029.0
2022-08-11 21:00:00,446.0,54071.5,8337.5
2022-08-11 22:00:00,414.99,50805.5,9428.0
2022-08-11 23:00:00,390.0,47519.5,9422.75
2022-08-12 00:00:00,422.1,45717.75,9222.75
2022-08-12 01:00:00,405.0,44129.5,8187.5
2022-08-12 02:00:00,395.69,42989.5,7268.25
2022-08-12 03:00:00,391.95,42837.75,6267.0
2022-08-12 04:00:00,402.56,43758.0,5418.0
2022-08-12 05:00:00,408.0,46611.75,4760.75
2022-08-12 06:00:00,469.21,51459.75,5258.0
2022-08-12 07:00:00,513.31,56010.25,9415.0
2022-08-12 08:00:00,508.0,59499.0,17298.25
2022-08-12 09:00:00,472.56,61408.0,25773.5
2022-08-12 10:00:00,419.9,63247.0,33196.5
2022-08-12 11:00:00,405.6,64442.0,38435.0
2022-08-12 12:00:00,376.39,64083.25,40863.0
2022-08-12 13:00:00,328.45,62955.25,40983.25
2022-08-12 14:00:00,334.37,61509.75,39499.25
2022-08-12 15:00:00,372.09,60562.0,36291.25
2022-08-12 16:00:00,393.24,59469.25,31150.5
2022-08-12 17:00:00,448.08,58865.75,24383.0
2022-08-12 18:00:00,489.99,57580.5,16744.75
2022-08-12 19:00:00,560.0,56193.0,10651.25
2022-08-12 20:00:00,565.4,54451.25,8509.0
2022-08-12 21:00:00,507.78,52758.75,9053.25
2022-08-12 22:00:00,469.47,49708.0,9632.0
2022-08-12 23:00:00,424.02,46666.25,9529.25
2022-08-13 00:00:00,427.23,43497.5,10013.25
2022-08-13 01:00:00,400.71,41780.75,8706.5
2022-08-13 02:00:00,387.87,40716.75,7619.25
2022-08-13 03:00:00,374.09,40159.25,6510.25
2022-08-13 04:00:00,375.79,40097.75,5462.5
2022-08-13 05:00:00,382.76,40516.5,4771.5
2022-08-13 06:00:00,379.9,41171.75,5186.0
2022-08-13 07:00:00,388.74,43522.5,8776.5
2022-08-13 08:00:00,399.9,47281.75,15935.5
2022-08-13 09:00:00,374.5,50468.0,23750.0
2022-08-13 10:00:00,333.41,52765.0,30569.5
2022-08-13 11:00:00,300.02,54019.25,35248.25
2022-08-13 12:00:00,247.22,53743.0,37211.25
2022-08-13 13:00:00,192.11,52668.25,37116.75
2022-08-13 14:00:00,213.62,51437.25,35297.5
2022-08-13 15:00:00,292.05,50478.0,31972.75
2022-08-13 16:00:00,341.76,49921.75,27330.25
2022-08-13 17:00:00,412.3,50227.25,21132.5
2022-08-13 18:00:00,466.2,49895.0,14360.0
2022-08-13 19:00:00,503.26,48747.75,9262.0
2022-08-13 20:00:00,504.7,47149.75,7682.0
2022-08-13 21:00:00,479.94,46190.5,8253.0
2022-08-13 22:00:00,461.91,44275.75,8796.5
2022-08-13 23:00:00,425.89,42226.5,8843.0
2022-08-14 00:00:00,416.3,40384.25,9222.5
2022-08-14 01:00:00,397.2,38795.75,8150.75
2022-08-14 02:00:00,377.9,37793.25,7497.5
2022-08-14 03:00:00,354.0,37221.0,6942.0
2022-08-14 04:00:00,350.06,37016.75,6719.25
2022-08-14 05:00:00,351.01,37167.25,6868.25
2022-08-14 06:00:00,352.77,36944.25,7716.75
2022-08-14 07:00:00,350.05,38526.0,11156.25
2022-08-14 08:00:00,355.17,42219.5,17718.5
2022-08-14 09:00:00,339.94,45858.5,25223.75
2022-08-14 10:00:00,309.0,48510.0,32125.0
2022-08-14 11:00:00,249.58,50424.25,37220.75
2022-08-14 12:00:00,136.72,50653.0,39965.5
2022-08-14 13:00:00,84.93,49515.0,40445.25
2022-08-14 14:00:00,74.02,48420.25,38968.25
2022-08-14 15:00:00,164.37,47509.5,35827.0
2022-08-14 16:00:00,268.13,46734.25,30980.5
2022-08-14 17:00:00,343.52,47162.0,24680.5
2022-08-14 18:00:00,415.9,47671.5,18084.75
2022-08-14 19:00:00,454.91,47395.5,13679.0
2022-08-14 20:00:00,459.96,46873.5,12837.5
2022-08-14 21:00:00,462.6,46641.75,14117.25
2022-08-14 22:00:00,455.42,45494.5,15108.25
2022-08-14 23:00:00,407.48,43344.25,15224.5
2022-08-15 00:00:00,375.03,40232.75,13826.25
2022-08-15 01:00:00,361.09,39185.75,12635.25
2022-08-15 02:00:00,360.64,38757.25,11348.75
2022-08-15 03:00:00,350.0,39266.25,9864.5
2022-08-15 04:00:00,352.99,40247.0,8904.0
2022-08-15 05:00:00,363.59,42835.25,8298.5
2022-08-15 06:00:00,381.41,47335.25,8448.25
2022-08-15 07:00:00,429.12,51402.25,10515.0
2022-08-15 08:00:00,467.34,54876.5,14571.75
2022-08-15 09:00:00,452.8,57071.25,19773.0
2022-08-15 10:00:00,431.41,58717.5,24943.5
2022-08-15 11:00:00,407.06,60471.75,28949.25
2022-08-15 12:00:00,402.31,60466.0,31204.75
2022-08-15 13:00:00,392.13,59973.75,31617.5
2022-08-15 14:00:00,392.77,58827.0,30166.25
2022-08-15 15:00:00,380.09,57759.25,27265.0
2022-08-15 16:00:00,400.05,56907.0,23183.5
2022-08-15 17:00:00,448.84,56592.0,17663.5
2022-08-15 18:00:00,495.0,56971.75,11681.25
2022-08-15 19:00:00,520.01,56293.75,6941.75
2022-08-15 20:00:00,555.72,54703.75,4661.25
2022-08-15 21:00:00,536.69,53085.0,4307.5
2022-08-15 22:00:00,507.0,49514.25,4511.0
2022-08-15 23:00:00,475.42,46802.5,4770.75
2022-08-16 00:00:00,465.26,44275.75,4587.75
2022-08-16 01:00:00,430.65,43012.5,4550.25
2022-08-16 02:00:00,430.94,42131.25,4659.75
2022-08-16 03:00:00,416.42,42064.75,4605.5
2022-08-16 04:00:00,422.59,42980.75,4512.25
2022-08-16 05:00:00,440.99,46129.0,4382.0
2022-08-16 06:00:00,502.52,51693.0,4685.25
2022-08-16 07:00:00,517.99,56217.25,7716.25
2022-08-16 08:00:00,514.9,60042.75,14258.75
2022-08-16 09:00:00,488.44,62120.0,21800.0
2022-08-16 10:00:00,450.0,64036.75,28373.75
2022-08-16 11:00:00,424.95,65392.0,32874.25
2022-08-16 12:00:00,417.08,65440.0,34998.0
2022-08-16 13:00:00,410.06,65147.0,35214.5
2022-08-16 14:00:00,410.09,63805.0,33702.25
2022-08-16 15:00:00,418.06,62357.0,30251.75
2022-08-16 16:00:00,442.53,60798.0,24887.0
2022-08-16 17:00:00,506.91,59717.0,17667.75
2022-08-16 18:00:00,600.05,59061.5,9789.25
2022-08-16 19:00:00,664.89,58163.75,3855.75
2022-08-16 20:00:00,662.05,56355.5,1495.0
2022-08-16 21:00:00,648.38,54671.25,1137.5
2022-08-16 22:00:00,580.0,51319.75,1177.25
